,AUC_mean,AUCROC_mean,AUCROC_std,AUCPR_mean,AUCPR_std,F1_mean,F1_std,Sources,viz,txt,tab,ts,Number of Modalities,Number of Sources
0,,0.5786474118465224,0.0,0.5786474118465224,0.0,0.4855165413583194,0.0,['demo'],0.0,0.0,1.0,0.0,1.0,1
1,,0.7014196423205379,0.0,0.7014196423205379,0.0,0.6612298779530417,0.0,['vd'],1.0,0.0,0.0,0.0,1.0,1
2,,0.6617117271814068,0.0,0.6617117271814068,0.0,0.4986356135515197,0.0,['vp'],1.0,0.0,0.0,0.0,1.0,1
3,,0.6563890343684803,0.0,0.6563890343684803,0.0,0.6137056959340937,0.0,['vmd'],1.0,0.0,0.0,0.0,1.0,1
4,,0.6469559468718072,0.0,0.6469559468718072,0.0,0.532045712944108,0.0,['vmp'],1.0,0.0,0.0,0.0,1.0,1
5,,0.6938191683909576,0.0,0.6938191683909576,0.0,0.5866132542719743,0.0,['ts_ce'],0.0,0.0,0.0,1.0,1.0,1
6,,0.7990991474418965,0.0,0.7990991474418965,0.0,0.5806075843857713,0.0,['ts_le'],0.0,0.0,0.0,1.0,1.0,1
7,,0.6456512453530003,0.0,0.6456512453530003,0.0,0.5195112103602967,0.0,['ts_pe'],0.0,0.0,0.0,1.0,1.0,1
8,,0.6989559812145304,0.0,0.6989559812145304,0.0,0.5877390378229991,0.0,['n_ecg'],0.0,1.0,0.0,0.0,1.0,1
9,,0.7158257707794939,0.0,0.7158257707794939,0.0,0.5772617712070555,0.0,['n_ech'],0.0,1.0,0.0,0.0,1.0,1
10,,0.7659586341898981,0.0,0.7659586341898981,0.0,0.6053000224953771,0.0,['n_rad'],0.0,0.0,0.0,0.0,0.0,1
11,,0.7148150215071305,0.0,0.7148150215071305,0.0,0.6612298779530417,0.0,"['demo', 'vd']",1.0,0.0,1.0,0.0,2.0,2
12,,0.6922924197024203,0.0,0.6922924197024203,0.0,0.5092380536507191,0.0,"['demo', 'vp']",1.0,0.0,1.0,0.0,2.0,2
13,,0.6599006851373279,0.0,0.6599006851373279,0.0,0.6064723571808609,0.0,"['demo', 'vmd']",1.0,0.0,1.0,0.0,2.0,2
14,,0.6800679127351403,0.0,0.6800679127351403,0.0,0.6386148074616971,0.0,"['demo', 'vmp']",1.0,0.0,1.0,0.0,2.0,2
15,,0.7234367621680561,0.0,0.7234367621680561,0.0,0.5883044182142987,0.0,"['demo', 'ts_ce']",0.0,0.0,1.0,1.0,2.0,2
16,,0.7955651739029646,0.0,0.7955651739029646,0.0,0.6558453335876222,0.0,"['demo', 'ts_le']",0.0,0.0,1.0,1.0,2.0,2
17,,0.6991259776944012,0.0,0.6991259776944012,0.0,0.521044641498772,0.0,"['demo', 'ts_pe']",0.0,0.0,1.0,1.0,2.0,2
18,,0.7066506829909077,0.0,0.7066506829909077,0.0,0.5874159551240445,0.0,"['demo', 'n_ecg']",0.0,1.0,1.0,0.0,2.0,2
19,,0.7277461300043787,0.0,0.7277461300043787,0.0,0.5871512411962341,0.0,"['demo', 'n_ech']",0.0,1.0,1.0,0.0,2.0,2
20,,0.759350021034918,0.0,0.759350021034918,0.0,0.5883551612365701,0.0,"['demo', 'n_rad']",0.0,0.0,1.0,0.0,1.0,2
